latitude,longitude,crime_score
13.065883817777884,80.29834290409646,66
13.181911264120082,80.18461045132027,63
13.169471688163709,80.13766149585545,13
12.964474071327434,80.3408747533902,30
13.020802891048865,80.33004605232203,2
13.134947243934898,80.15418583212964,79
13.184530247953964,80.29541436993887,37
13.15373616789654,80.1743637956215,89
13.060385639400643,80.27334614621928,46
13.113292109989722,80.17993732444597,67
12.956275379641804,80.22510157898714,18
12.957300240443088,80.26018826853738,39
13.039510584725251,80.17134260788626,44
12.95335342273712,80.13718669986305,23
13.197957541204845,80.12772164706611,99
13.072265751481233,80.33434625912057,23
13.047746339204785,80.31586334572849,84
13.127149935098362,80.12702393258168,78
13.032242031814034,80.21022089102128,52
13.136208721887865,80.14412229756174,11
13.156250072014226,80.24180293018834,22
13.057760020636136,80.24710417201997,8
12.99858251586481,80.27169564820481,74
12.999350973073401,80.3364598545046,75
13.20153007029342,80.34658848375695,59
12.985985114778133,80.2650799669645,80
13.019338961719129,80.11323149437779,26
13.20847327920437,80.14027211898262,46
13.167685308109764,80.20910549978929,12
12.962785551583416,80.23130938436651,62
13.119520879415683,80.1844471097277,50
13.160036795935092,80.28104530357116,41
13.126909283784455,80.2491803973739,29
13.035747929941394,80.28950626611461,28
13.145048736804663,80.32918527199573,54
13.036835395031465,80.20967594737881,99
13.06245429774538,80.21103428488628,32
13.201825396760189,80.3260095674543,52
13.010257424083747,80.14827264625349,82
13.144165429306579,80.25279230578994,46
12.982454662876856,80.3278054858284,7
13.192001313741262,80.26251612551154,46
12.970401719657378,80.30601918740899,54
12.920828795969065,80.10217701556368,9
12.980510104314291,80.22939292868935,32
13.102818453535928,80.23088859863873,67
13.17680334498325,80.31907233309835,23
13.086907400479069,80.15985475934599,24
13.087109401110778,80.22439051060844,33
13.01500501741418,80.11963065840433,34
13.081748414814518,80.3119226889075,1
13.122574653686614,80.3469037908883,100
13.100257311289724,80.20204127279584,13
13.098809393875502,80.26529160745389,33
12.925429161270452,80.29354468635836,25
13.016347643128206,80.14152872626381,57
12.949692505552601,80.29544528422981,95
12.981064017585366,80.18157914892424,22
12.991021918827032,80.10476346301934,73
12.956993096522321,80.17995313792731,71
13.096245484876192,80.13850961106603,8
12.933397229278185,80.2035665609684,13
13.018152597755572,80.31180048077833,90
12.991757718582969,80.16027210787996,58
13.047701822913915,80.24216693779424,71
13.204316076534436,80.31234798026397,96
12.920921282707702,80.31422292057653,65
12.959636780037997,80.27381620069607,43
13.075166296831377,80.3374607067765,15
13.042457079469672,80.13607578980358,23
13.071374056840988,80.17812627402085,58
13.133014889750156,80.33079084061512,37
13.182107417677322,80.28197082890432,23
12.957670339219066,80.19123785896943,99
13.206151781320257,80.20842296831063,10
13.1320843598161,80.18274826118935,20
13.034822544557219,80.30358622169916,75
13.12384739214815,80.32152229778474,11
13.12699099877266,80.31791732779192,66
12.970935686180125,80.31874363986252,80
13.169016407659488,80.14519686003494,59
12.94373067141711,80.34032012908732,10
13.029239713287833,80.22709943731955,30
13.073666392064023,80.17186793187723,72
13.192379781007155,80.23211680401536,85
13.028061463091854,80.27120606698603,63
13.143130831546493,80.22477243522675,84
12.970563997617452,80.31127949382666,42
13.205854567049748,80.27895963855048,100
13.109157181449369,80.25949479947434,59
12.92408966189355,80.23501293001392,3
12.941580261388047,80.19553698221118,7
13.208750720278243,80.23156404905812,37
13.0834474243244,80.17843243828621,36
12.9841420009011,80.13305461696865,88
13.052758820885732,80.24175879906191,68
13.124484199154189,80.30211460127252,92
13.004738542132248,80.29765395697297,82
13.081871742258024,80.29184927631448,65
12.950638857319227,80.14503701612108,94
12.964059168517705,80.13005340027756,54
13.109645646618501,80.16478084513491,61
13.065267798859939,80.32018666787772,38
13.055041993470669,80.22235754631838,89
13.019135901900043,80.17369126162825,22
13.078391332000672,80.2969645635227,9
13.113247468603127,80.10258975770017,53
13.158406726683433,80.18922563833276,67
13.023844923242004,80.16457774676898,30
12.955452642666017,80.2190212292997,5
13.076224249209428,80.12460886962292,92
13.052906991922052,80.33108709222455,41
13.199057300956465,80.3338412022035,41
13.157742482864835,80.15797661996515,60
12.966296955711982,80.27328084596527,30
13.080230278263652,80.13935287081188,58
13.129001481697417,80.1462172091624,42
13.164984702056206,80.29751567829801,96
13.18211000479407,80.33579710184469,61
13.199633483332585,80.29488852020974,17
13.155925261780782,80.34666909120139,22
12.960009762660103,80.16447474905485,30
13.08774631482176,80.31324054948395,17
13.132994726183622,80.23826582975126,4
13.049286498513872,80.2093963667862,29
13.050271291429949,80.13861481168425,73
13.102999760237484,80.24956684470351,32
13.063258543536229,80.13893191272044,87
13.044280409344596,80.20917278654464,39
13.201184952081698,80.13282276687767,97
12.974054546958465,80.24126022813309,23
13.042438337397435,80.1048536322344,8
12.942496378287206,80.23593265141814,47
13.041156376758654,80.30447734703905,41
13.152853111856121,80.13629553515099,17
12.949564198929444,80.28632737314702,42
12.956343191746413,80.2139931619031,44
13.065791780827595,80.25789102463331,35
12.997135103204677,80.16149905196336,95
13.107910388153853,80.17350941426709,1
13.132302425739496,80.16227062805832,16
12.985108305530266,80.13846748462305,67
13.01418903913493,80.25507833584328,57
12.983299420631008,80.1095160151827,93
13.170389887593835,80.26419305208422,77
13.135425957919129,80.3377367845666,29
13.158149453911804,80.34464991560677,58
13.189930159126611,80.30906642284582,69
13.145140474435543,80.24736526825316,15
13.03130348618431,80.18945512738715,60
13.106530880128687,80.19128814862601,84
12.963328395591246,80.17398433134505,34
13.206140602188457,80.1512338591896,53
13.206978735060874,80.29193819369151,28
13.14811160166491,80.27180292070587,99
13.186880524039347,80.28079648276763,63
13.090509663984294,80.20100073202434,37
13.019450841074597,80.20076466657429,45
13.186729090978728,80.20721087199443,13
13.066410028263046,80.16692287054737,70
13.06083586981693,80.18012787196629,34
13.094467132469891,80.15238352957155,81
13.062414908023968,80.28744285897098,26
13.049459358734769,80.16223652960052,31
12.943211459806115,80.10648626962124,22
12.933374886539337,80.1022336430261,72
13.205533980307548,80.163344131226,49
13.147968118348123,80.16415876817362,33
13.062978227357195,80.25215238342427,89
13.081554794274272,80.21928656441044,30
13.172926761057061,80.12075209547758,47
12.96174633060755,80.11064166034461,55
12.958783639579881,80.32851450896973,72
12.96560942202894,80.2669016197781,82
13.008414512097692,80.24630231851283,69
13.182291486182613,80.26720824921433,16
13.087261767793102,80.30262693495506,74
12.923808534889577,80.29816966506824,69
13.147526687264406,80.21616849990254,44
13.029670936251792,80.12344579502543,99
13.06062031590402,80.24216433890835,82
12.999996156308907,80.22880169026963,8
12.920191917817707,80.10618042296457,98
13.114082447706622,80.12517312155902,15
13.209698712014946,80.30149509212609,47
13.203332233209766,80.27037291986349,79
13.116552400689642,80.15154800289686,72
13.165520988270005,80.27051919477448,50
13.194632267847991,80.25636101364249,97
13.06350724572257,80.33557572708632,2
13.004841621925358,80.17378972332592,74
12.997569189070441,80.12872789657496,66
13.02142817114119,80.13190673176399,31
13.151350938023413,80.17776642050202,32
13.205032118474689,80.15379067324686,59
13.171335634481085,80.22256589733043,54
13.072057205997245,80.3437398336382,40
13.036259156889445,80.30027169700288,94
13.056074607915907,80.20062457155483,69
13.115209254330162,80.2940507775371,8
13.092223037649738,80.15803354482865,88
12.946411816230649,80.166196016317,46
13.138199992438567,80.22357036084445,11
12.981319535569616,80.2785341510889,40
13.201257789832514,80.14521193573195,54
13.036610765172732,80.21010383249389,25
13.093185046522628,80.30218051215866,18
12.996093557051847,80.10537201017343,94
13.095844998580215,80.2035585324178,40
13.17673603886872,80.10560283964324,99
12.931659102898216,80.18478068205322,29
12.95632928215872,80.3058960047348,65
12.938095478038926,80.29858548971994,97
13.139809093210573,80.31903856384425,42
13.16284033123061,80.30935800558235,62
13.152900547074722,80.21782289700946,34
12.98584439986577,80.27194519924711,56
12.981230365016081,80.17501054096945,21
13.200279815725432,80.3210503020536,36
13.204694637570213,80.1568310072324,1
12.928109849342867,80.23249111550355,59
13.046854907449998,80.32979430645834,65
13.104327396466811,80.32519244665248,100
13.175965777042062,80.15391810253074,20
12.928634900005932,80.28656567224108,96
13.145613073537614,80.33992495459596,48
12.956503659086284,80.14384961378917,62
12.959756251882157,80.17195311762156,64
12.965616427534396,80.2189267268582,37
13.058870151975023,80.28300599872853,15
13.138605168871587,80.1864712734529,57
13.038110063967963,80.25491007912903,44
13.128255143866243,80.15572265458214,39
13.183413174489909,80.2242006953608,36
13.009715775222102,80.22012165112987,77
13.035031025589007,80.30363298131967,45
12.984155572890623,80.15696341290445,0
13.207728035426074,80.10251938599149,29
12.996360328302282,80.20336159385846,28
13.037900614106226,80.34618476519614,10
13.206504461781378,80.34583389762581,31
13.009352935353043,80.137443046517,18
12.966358150306165,80.27540230684207,84
13.185834371531584,80.32289776121819,14
13.188135108001328,80.17751189093302,83
13.050929205951734,80.31583436858978,69
13.018954627423346,80.1739974926708,40
13.110669071404756,80.19697108229627,35
13.108495446678809,80.34876860299504,40
13.02987822833896,80.17890523505307,49
13.128253468828422,80.1406000066214,98
13.150882386804144,80.10704701675618,48
12.957088356791825,80.22855447379281,21
13.14553395522915,80.31767867332702,51
12.99002548866582,80.17078201600897,72
13.156534293914241,80.13594867181797,37
12.993248751621271,80.27766171109707,64
13.11429895393842,80.2208846270656,13
13.20130231264982,80.31810115805955,59
13.060422193926888,80.30331315202842,54
13.164312651149423,80.32381945681934,89
13.160714924206157,80.10728726872377,92
13.020156673585165,80.15763423127525,46
13.147587491524433,80.34909706817548,93
13.020259021913034,80.12545586284892,15
13.128335356209767,80.2955057999112,65
12.96366683054296,80.13202905283818,2
12.92809368642858,80.11884555453533,29
13.00079427959526,80.15478261781026,76
12.982269974301495,80.23577478236147,28
13.176032474395347,80.29385506926162,8
13.170321605167217,80.27634372482184,11
13.174625025216146,80.26643789926524,42
13.081251951177615,80.12057514299764,24
13.15589160490605,80.33836289513485,98
13.016282263392384,80.24393197370645,46
12.962715292445138,80.25266755987548,78
13.187729440964276,80.11900363278554,9
12.973887656155949,80.19269041543058,71
13.055604764367502,80.30664689585562,50
13.072873929741329,80.34527820382024,67
12.938633144110685,80.24596541189415,14
13.092630041908896,80.16988275439275,22
12.951926920238835,80.2010576116189,65
12.961773003213946,80.16096207685223,58
13.016979062006651,80.20673948248837,0
12.975214256176516,80.24962391985306,69
13.150695381704121,80.24921812547414,73
12.995189134198768,80.18249056711132,16
13.205192111089112,80.30010536721299,89
12.960408079267387,80.24618535120051,3
12.98598590248372,80.1211922020665,69
13.159956750685225,80.31915934263475,79
13.20004208563114,80.27223449773332,17
13.151278669847454,80.33043358110564,88
12.92789564494253,80.1923036671759,3
12.997339385102341,80.18998046444102,91
13.076451975373452,80.12734587091515,94
13.18084495692227,80.1553060435395,87
13.209688399953473,80.24016095182411,36
13.112137538108172,80.14183543672631,49
12.99734091287011,80.2511288706372,5
13.113904120168922,80.3288521046984,12
13.209870230475355,80.19361473476967,16
12.965376267943075,80.18764697187284,9
13.118232332819392,80.19096752670528,35
13.123972531115678,80.19461891606159,65
13.15687387051619,80.31619487277702,81
13.135805006651324,80.29776059904914,98
13.151844555981345,80.22849006730112,76
13.058655444269826,80.27625267864423,68
13.0015246174631,80.16716557063981,48
13.054023440544569,80.34952159092708,88
13.011978338734613,80.23818499340051,84
12.941138841780658,80.30560454856463,95
13.007947135618144,80.27549794034691,83
13.185739768431137,80.27487697352296,3
13.125799827997803,80.11521435600349,20
13.187234291761165,80.20103287793962,32
13.113439484295384,80.17735936273276,51
12.979811784751567,80.2780898404735,37
13.100231185979375,80.26233710644091,71
13.076766946007915,80.32652532023641,35
13.08152821020862,80.23512937842888,66
13.155236869444972,80.31886579642043,93
12.973750085560205,80.13452449512215,25
13.05171414752644,80.22032521942417,51
13.112455957008128,80.24714868653001,3
13.122921558860849,80.17072511049277,34
13.079493879311709,80.10522124213254,6
13.01644823666842,80.1306659126626,24
12.999766275791485,80.17750767580486,2
13.054031710232783,80.12339370962442,35
13.077258791388795,80.21489988560413,87
12.92905611540291,80.26202775251352,27
12.967669609446718,80.31358806959422,67
13.069274458450044,80.1434107872815,37
13.177023734742614,80.3113423918367,76
12.951214558355504,80.2365052034124,75
12.964298167273297,80.16009879895682,30
13.019770032222542,80.14692903316026,83
13.087052424933285,80.16196992916656,15
13.021597545758684,80.17309968040072,65
13.179751692639158,80.25859002226578,43
12.998382459556149,80.14561669619424,49
13.158150633702443,80.11037614878877,95
12.95521953532541,80.26584643175075,1
13.023602570895868,80.32455889677253,11
12.9766453149735,80.19677615999113,67
13.15915802608875,80.19933273687393,99
12.958183988533005,80.13507983252076,46
12.937428175588066,80.28965999277754,56
13.030241018532493,80.19257151548169,36
12.927158789903654,80.18277214627484,40
12.974432141686474,80.104128923893,17
13.182860057275187,80.26625590019151,18
13.166018412831958,80.12453044540963,96
13.169282370953736,80.1399360164448,38
12.965623723850166,80.20381985265759,43
13.002549862950973,80.12930121317507,34
12.959377283611692,80.30923035879746,61
13.023918420325144,80.3459142100251,41
12.990456910562344,80.1658489792454,32
12.942317942711124,80.31055342610713,6
13.012739975854139,80.21393276917354,44
13.022881471366098,80.32179394468348,97
12.947572601489975,80.12156626453461,18
13.028165835400927,80.10234336682613,6
13.13480556699339,80.1991086327137,97
13.038036696949332,80.32409775624427,43
13.132390357054987,80.13566538038128,37
13.088307253536282,80.21984572976125,65
13.182510408608097,80.30013578523705,57
13.024720668612662,80.11710368866385,27
13.002288528014525,80.23186853306844,31
12.981917377947697,80.13310296965703,88
13.187205661418275,80.10762629648221,97
13.084855780038035,80.19606547946567,39
12.963106896385296,80.27209300287417,66
13.003704913903022,80.15192516262465,56
13.17364488311793,80.26123022714253,13
13.099714802501584,80.20973420451251,40
13.141084702556402,80.16496581154507,1
13.035017850855468,80.33482657922133,21
13.169976727362423,80.15283713908595,45
13.045364385131224,80.23283693362391,70
13.037904812772162,80.18471493215436,92
12.939092051322259,80.20387085688321,67
13.06375176285284,80.14098512198548,43
13.150719905173306,80.32133714622944,69
13.093984420193415,80.20206938935156,23
12.978047693197892,80.18447307752619,18
13.171468233736514,80.14497717708089,76
13.061156235780448,80.27413053726026,15
12.997144269896983,80.34768342724281,0
13.189774465098443,80.19166226287707,89
12.968668825579524,80.34917494155385,96
13.032008477843103,80.31638164424089,29
12.921760346667256,80.33262661559837,81
13.164378898840468,80.15193678539354,18
12.99841159759261,80.30938783449068,58
13.113671563058368,80.10930274508641,16
12.95977929687335,80.33777313898425,92
13.088402611102593,80.17460900270623,76
13.148303664574163,80.30597642318462,5
13.145705769713516,80.28639713686617,54
12.938488416728875,80.11522401667708,25
12.929542867631609,80.2152539143349,70
13.113982270256965,80.18532201369125,30
13.197341455555378,80.30708444458669,5
13.101034898873932,80.3272758590834,15
12.986398983904149,80.22788852284835,92
12.958913686724387,80.21069250710279,66
13.064030018421695,80.32724855308649,79
12.964967705079248,80.1582345056718,30
13.168745515981128,80.22935346593732,23
13.177643472578897,80.20670037995882,94
12.998596770687666,80.32725777981213,85
13.008112064048388,80.17285232568351,70
12.930686407654612,80.16066566805982,18
13.035972323485671,80.13220262541293,12
13.095671453110509,80.31657798112619,90
13.027403159227196,80.23692467346571,93
13.067750760614615,80.336628705862,1
12.977406858215462,80.32006865535445,30
13.176371373959574,80.34030515562851,80
13.066423223717464,80.2119192522522,58
12.972322519174899,80.2446253708548,18
13.099992468623965,80.30469373009203,71
13.061913100812141,80.33850936360656,22
13.14851977651072,80.22334960254871,4
13.083431965716601,80.11135483026831,2
13.157325081631281,80.21195454803485,82
13.0379314810875,80.25265405489279,30
13.103918471011431,80.15961832175152,33
12.920502236986652,80.16814845872727,76
12.941686569864677,80.11343906063436,93
12.949893671006043,80.14873912635235,86
13.042359213479044,80.10215647219114,32
13.181303383089308,80.27144397053307,70
12.981856483499369,80.2320908982856,71
13.10041201573764,80.21652549009966,86
13.068652411270548,80.10440818600357,3
12.947146119216992,80.22745084871787,12
13.065543760668756,80.25829383701941,27
12.953240991785904,80.16834287183829,93
13.096429287067421,80.13139951242898,13
13.053347377149304,80.21861636949292,6
12.930089599034151,80.33816201113689,11
13.014023288820953,80.13014037878827,70
13.051067838354841,80.31306561046901,45
12.960921992045929,80.19779682890257,29
12.9247272515698,80.18057557782544,42
12.96823126342715,80.1365062468813,41
13.112849869684538,80.17054997642484,22
13.054714660568838,80.13318803246658,27
13.048932462564103,80.3349247538171,59
13.100591401940012,80.23202430196292,61
13.071315141245153,80.21889124496242,12
13.11448468776438,80.11601361162445,43
13.135593328761114,80.18100327216213,30
12.979047466424147,80.3430701377102,78
13.060491784254541,80.28370087963236,80
13.049989192542183,80.10886723121165,0
12.990967129446158,80.14121231022303,54
12.982983207188218,80.26570485056692,51
13.021462019472274,80.30681473513921,28
12.988158062689172,80.31589932242504,8
13.06257245368941,80.10450185111436,25
12.991991831847862,80.22589075439693,93
13.098848738399989,80.14965356900862,68
12.992403515182511,80.24187372940371,71
13.122140395796304,80.28426910088443,84
12.99483610278397,80.11150177127803,4
12.967579460190425,80.12960092646577,91
13.170119448128112,80.25221191382171,97
13.12012102348667,80.33591648821994,73
13.18848059938029,80.3061898479979,54
13.128208360595215,80.31723672857672,84
13.113209226652618,80.34190583276121,20
13.116265288227888,80.20943595923741,95
12.947120324675751,80.21284449136613,31
13.10714213953184,80.26689726120911,14
13.033940548594401,80.10753424013672,66
13.204247283508556,80.17911200716068,76
12.925032572203955,80.33909567101023,99
13.177635041387301,80.11225370438869,45
13.073610772262533,80.2929542637562,13
13.002484605217562,80.23521934788535,85
13.182130987542362,80.25568498863512,17
13.147457424126165,80.238555334428,56
13.07526195335464,80.27405874682833,78
12.959060744004743,80.12761798083993,47
13.070293968748889,80.3318607738548,36
12.959365154278185,80.24211824653143,91
13.133167463837479,80.31802234260884,40
13.070677268030835,80.25494832694034,10
13.144350638395638,80.17811816721631,50
12.99916200564572,80.31367717714886,82
13.079232390658461,80.29063724035574,25
13.143620558837581,80.31073376176685,40
12.976453338245054,80.29951534412562,93
13.07042959541382,80.3456407299916,4
13.02854632242806,80.15685788939696,97
13.165754020476626,80.19528140470322,0
12.97825377008317,80.16293770617717,3
12.990755821177085,80.14944738509381,87
13.109742409330723,80.15861055437747,30
13.077721010222389,80.2243584188411,64
13.129549334176456,80.32506882281784,43
13.188011545577398,80.29643136849175,26
13.085547434560473,80.19930070321121,17
13.082716497393646,80.23094495143319,92
12.979490597396948,80.18682241137704,1
13.122048916094153,80.18554329459849,78
12.940851093518221,80.32809480422699,1
13.00546741113558,80.31122329054661,25
12.97040843180547,80.22090593797772,75
13.07185409588361,80.10463200485,28
13.14446042909987,80.29409051713316,22
12.977898174320874,80.12975898860364,1
13.022782453555374,80.15684485762442,78
13.058838311789083,80.19743907149142,35
13.107684839717503,80.28667405851138,13
13.138391521243575,80.25230779295725,62
12.971642367928547,80.21785234631277,66
13.202108644294322,80.17580782754455,90
13.209626732272136,80.32548912856086,50
13.104519854424286,80.30044438104811,66
13.040557076227415,80.22444392584043,70
13.095104540391151,80.22923502694262,83
13.109315745244627,80.14461447409964,5
13.008351078512943,80.33128891258967,80
12.983232493638392,80.32192104949392,42
13.003679030661742,80.33231290043098,14
13.139817907401468,80.30357930153619,56
13.100425423772705,80.22663839992434,73
13.190896982804855,80.30217071352568,36
13.191828908355175,80.33584816737712,34
12.966166412233637,80.15816423302806,49
12.953226726905404,80.17916479436569,99
13.207678246855512,80.10920311186692,60
13.082568871949354,80.23174944551344,77
13.06435090686462,80.14065811533929,87
13.041881416507822,80.32496942011683,60
13.155829468623383,80.28402895768576,5
13.033279742234551,80.29103849565371,45
13.05617644104096,80.12877220978469,93
13.165658029762616,80.30717327249278,31
12.97377282268015,80.1302680925387,33
13.07518304385248,80.12031894475444,56
13.118877799426969,80.21995298132627,34
13.19827493364422,80.24867622457668,91
12.931570303117192,80.33950988489195,60
13.16939899091354,80.19499622816241,88
12.985780391254394,80.32958516602446,17
13.19872794516639,80.2164969328886,72
12.998186026707788,80.2303469060726,38
13.003728633264489,80.22646126942888,8
13.075044910912245,80.30417435475046,38
12.940354798426828,80.27372485932041,81
13.049740831038315,80.1709172835484,33
13.052480569566534,80.11854414097162,98
13.113101126836703,80.19759356057301,73
13.027934109713705,80.23059431196914,67
12.978124279567838,80.2829942505997,81
12.989928689163378,80.17807650013063,55
13.06251141213791,80.31858594147464,97
13.099162713462531,80.24083847237729,71
13.039325895506945,80.17865698731482,100
13.122139370490515,80.31444791147706,6
13.20166425027398,80.16034484054053,48
13.043511390088726,80.27914127716504,0
12.92708584577066,80.11337784902778,8
13.15319784715596,80.18287717328158,61
12.981882117184446,80.21804361263236,100
13.077561903415427,80.19576102703371,64
12.946405540157679,80.24936048837758,98
13.051808258231272,80.27817482129008,81
13.117886139724112,80.13951098180091,31
12.956384822492518,80.33422036091123,57
12.982627689332295,80.14680949695679,97
12.927440821031823,80.33247919689202,66
13.033938934395062,80.30087690111864,52
13.086864074328638,80.16624345465456,69
13.194574021006417,80.25829709677295,74
12.984056658974682,80.3082827157486,89
13.076644887832654,80.23521832973833,58
13.030097677224376,80.32724914914465,14
13.049601687772013,80.24873104003449,63
13.181075693869786,80.20544549202022,53
13.037593674622816,80.14588921827757,24
12.980687125369776,80.26180770839186,44
13.016380601115848,80.13807566259544,98
13.078967896201094,80.241089136216,61
13.193283481730584,80.20473423308442,68
12.928246311169397,80.32240211364814,86
13.196423710260323,80.25159524247503,92
13.167480137197675,80.14607451456767,100
13.006116934078259,80.21454634369572,11
13.128889287114237,80.27160279080898,21
13.020173863169854,80.16640290181041,10
13.083729487123783,80.10645215922234,17
12.936635161657605,80.16745014913417,54
13.120273906482824,80.31421143738851,23
13.137656915464643,80.11040392281882,84
13.05746093242532,80.30879492466526,41
13.181343811435882,80.23007037480996,28
13.118508091100134,80.33910933734666,93
13.129171040509625,80.28278270219035,63
12.963663880540945,80.14300739146113,72
12.987359760682994,80.18259800278794,94
13.106366931697835,80.31175669484252,13
13.043400946726587,80.17471367440223,60
12.960169214648504,80.18486951972675,94
13.070747932904563,80.13077945494453,97
13.033217115546366,80.31905983375393,47
12.963958953240295,80.19590651336627,60
12.97822045242193,80.345705386635,24
12.939954710107767,80.27514443153856,52
13.093738514117327,80.10731925213334,95
13.051398640391918,80.17474035751522,84
13.086922983721117,80.12117153970433,59
12.979003827401016,80.1855609451966,85
13.060703822520336,80.29993891039521,91
12.993378783749808,80.1711767233315,68
13.108598158693898,80.23062484010458,69
13.01222053030922,80.15768519422521,73
13.125357662308927,80.20877504816771,72
13.205302440357986,80.13754900854588,34
13.119194178041624,80.313763279518,97
13.175730110655996,80.29099349472712,75
13.07955918781934,80.10124137904849,90
13.049596259821065,80.29127374718432,80
13.003149595266137,80.27324074473616,60
12.973342995646922,80.24971429889086,57
13.008852975724453,80.18780813657372,81
12.981326926199085,80.19161087430128,98
12.934302967280418,80.25646770261913,42
13.099308076850424,80.15007593443363,27
13.197506950061397,80.31168705893111,31
13.010004626719835,80.1328569230789,5
13.0242524052143,80.21275189300657,98
13.138720439350534,80.23045969446223,53
13.06237991783811,80.19616482484608,35
13.094240983646651,80.27811961669342,59
13.073180716451567,80.26645334389927,49
13.147881080132064,80.24037560868473,34
13.130797388715196,80.19001577261228,85
13.12629376022412,80.20442198322795,70
12.958540064450132,80.14316855573755,1
13.193298658192674,80.22144593979772,40
13.206511947584445,80.15111885467257,64
13.101183844522742,80.23237957698043,22
12.946593334316628,80.33973019835314,2
12.96252942770596,80.18964400182593,77
13.010395778842625,80.20867651260087,86
12.94475382878723,80.19003002907947,13
13.059153371626408,80.2942732537033,100
13.207909086976413,80.33128517364548,83
13.089642020317731,80.21836624039578,13
13.127103847223164,80.29112418740132,100
13.102085259694439,80.34848537445684,32
13.112131972851103,80.34895007375289,81
13.001634363857676,80.29730480565031,4
13.082954675217792,80.27081135379153,55
13.065182869881903,80.11540300173182,28
13.182834169041866,80.20684677884078,98
12.97442712701997,80.33290348960416,96
12.991147489797399,80.19242730586694,21
13.130591356284349,80.31113442060519,7
13.113176235197272,80.30375843422618,30
13.072747427215255,80.17722342899063,7
13.036035881776288,80.31384442279492,41
13.196868008567593,80.22723698008576,80
13.207308105726266,80.10715717779838,23
12.97139491183409,80.21121366603981,34
13.177384459827824,80.15618885391746,86
12.958893802670838,80.24638647346912,18
13.042667609660294,80.24069481096892,27
13.205047727054868,80.33310700559305,46
13.117562960294276,80.10000057741853,12
12.97694839681815,80.27174583967515,2
12.934029893967146,80.1643621952099,67
13.080517224871079,80.16419881088135,95
13.148425963584767,80.16587250975702,32
12.968152751890358,80.2054688192661,92
13.135290303721558,80.15872322208858,63
13.08106369440318,80.34901550719758,89
13.201165260356163,80.24181994408124,91
13.047276214573559,80.26190209090267,81
13.207499862955954,80.17387371772507,8
12.941708064245804,80.14273190441116,47
13.166018051981203,80.16241869517995,1
13.208415491677455,80.34759771573232,50
12.975825799076858,80.29052564120167,86
12.941716268466475,80.21169442713422,56
12.929293744913037,80.30578768106442,15
13.14257150100774,80.32072891625812,79
13.117607070371431,80.27900152094563,70
13.16310714498319,80.17655533486426,34
13.004599298412309,80.26617583846982,4
13.13899296361275,80.12676523934945,32
13.102052674184892,80.18923896287444,98
13.147151207859277,80.33065154357945,42
13.114420956144592,80.17028135119347,81
13.058877896104084,80.34473513757378,84
13.081051019864047,80.30008696287486,65
12.976969774027378,80.3079183930513,16
13.208138480387158,80.12424588522491,10
13.114217826537397,80.18762182619722,78
13.10180067665534,80.19547267235309,94
13.026254810018143,80.21453241441864,18
13.1718437844575,80.29080251070462,88
12.973561556511076,80.19846447832064,38
13.140175566575783,80.3494679692241,29
13.107849140928618,80.10435014180642,77
13.182126377770626,80.31069885870401,45
13.203198723660941,80.16171195473908,42
12.991448473740245,80.23844546019843,15
12.976663916728201,80.26829982833485,62
12.96546365378219,80.24035452100853,44
12.942998699549916,80.26312801025195,9
13.021129502246781,80.30171223373631,8
13.168613657064135,80.21193016931615,72
13.12320539506062,80.33393558834034,37
12.985183156581467,80.13661524077467,72
13.148044039610259,80.13216122743533,59
13.047262949696105,80.13908992605924,72
13.201448858443172,80.29465502730841,68
13.16043770668947,80.34072590694001,59
13.087407314261867,80.32938629306376,83
13.030860234841718,80.1435980248051,17
13.072754857954163,80.16462958895079,81
13.195816098687464,80.28543565837991,38
13.146005734755443,80.13357871134478,6
13.035653606759794,80.3111384502954,36
13.107802448348986,80.30887122322544,53
13.105447912505548,80.31659040541525,99
13.154920697088787,80.16944951266075,25
13.101445142627288,80.283626079876,64
13.139731537632601,80.13110064556996,36
12.995674833337906,80.26155134081465,33
13.155727830015145,80.29990427938279,39
12.934714142378354,80.1062540079569,30
12.958509621732308,80.3188116894889,24
12.933786307295469,80.32033714800555,35
13.043629610770395,80.10831051900614,78
13.077295782570097,80.33031459251396,22
13.15880150770469,80.33065757387226,18
13.018663937198726,80.17657620186247,90
12.9608416145503,80.1569991687617,0
13.143414868320168,80.15158886984682,81
12.930201060268848,80.33039692133926,59
13.03993858043845,80.10625565995612,5
12.998779861207169,80.25793614469185,58
12.923834474802138,80.3313342012956,100
12.96973864038524,80.20586094077059,87
13.189587023629418,80.22368492591815,96
12.93836607821866,80.34745742108994,1
13.115998842756513,80.18236581045198,27
13.07395300053448,80.24825807482243,85
13.205648501305232,80.13446500864302,2
12.94110937876215,80.28023739278784,52
13.113659109440642,80.33776261753843,21
13.081008086703557,80.1805960943228,62
13.198794394026951,80.29910985432208,70
12.950756999420218,80.14549790374521,43
12.9722307888324,80.30940575130485,85
13.037839043798956,80.2887885829214,26
12.934716697795473,80.21752878812475,50
13.119087536191689,80.13854651433033,37
13.184467412155064,80.17587895788783,83
13.170419215554821,80.15316822805669,0
13.157570231703815,80.31566643236985,11
13.172344315828612,80.11022456981733,41
13.135846613406754,80.20525250888292,19
